qS1,qS2B,qS2,x,y,z,t,set_label
99.516716,2094.7656,6585.4736,21.338417,419.04733,-104.14398193359375,2022-04-14 21:14:10.062631284+00:00,run1_set6
68.16258,1484.7654,4973.8896,1.3258197,241.98085,-259.98187255859375,2022-04-15 09:02:27.423017724+00:00,run1_set6
27.754217,768.3348,2684.4954,-339.27005,303.28146,402.0463562011719,2022-04-15 10:20:09.160607476+00:00,run1_set6
18.521475,982.7955,3916.3713,257.5282,421.25058,258.1335144042969,2022-04-15 13:42:37.092580428+00:00,run1_set6
72.672485,1982.1836,5933.8843,-72.285645,-80.282715,181.43002319335938,2022-04-15 18:10:12.955189856+00:00,run1_set6
96.35118,2159.9724,7030.3,-365.74435,-139.0688,385.6571044921875,2022-04-15 20:36:54.712498264+00:00,run1_set6
2.546729,355.54935,964.11145,-393.13968,235.38919,-18.83135986328125,2022-04-15 22:01:24.581261868+00:00,run1_set6
128.15027,2609.4602,8215.856,41.482193,-187.07921,-166.474609375,2022-04-15 23:54:58.303915584+00:00,run1_set6
7.106324,558.51294,2238.7,452.60742,-41.495064,479.970947265625,2022-04-16 04:07:14.446136748+00:00,run1_set6
18.860207,932.4462,3331.422,-232.04205,-266.61877,-442.5657958984375,2022-04-16 05:13:26.884668208+00:00,run1_set6
95.67367,2306.7295,7584.969,264.38394,-265.76633,-80.54595947265625,2022-04-16 07:33:22.813658700+00:00,run1_set6
43.82894,1523.7,5923.49,-429.04242,-281.65735,52.102783203125,2022-04-16 11:57:50.769496484+00:00,run1_set6
6.6917596,581.3742,2149.8494,-460.84808,-40.23094,335.2906799316406,2022-04-16 20:03:42.251462052+00:00,run1_set6
9.445348,623.1826,1751.9723,-377.22745,157.08415,-317.3946533203125,2022-04-16 20:37:47.862628052+00:00,run1_set6
64.005905,1504.7595,4761.8438,-159.9235,-33.21572,335.87322998046875,2022-04-16 21:11:46.796025260+00:00,run1_set6
39.119923,1146.2957,4176.4336,370.89563,-230.26176,-146.47259521484375,2022-04-16 23:25:10.735484832+00:00,run1_set6
36.422062,1099.8036,3623.8794,129.17886,240.18597,146.01333618164062,2022-04-17 00:17:42.533029048+00:00,run1_set6
112.01345,2059.5664,7383.892,126.64879,-491.6972,25.8553466796875,2022-04-17 00:36:03.190728884+00:00,run1_set6
132.5694,2338.685,7158.6655,-421.1868,-57.114555,-412.82867431640625,2022-04-17 01:00:39.518201980+00:00,run1_set6
37.55826,1803.8862,6324.628,-362.25607,-234.38315,394.9552001953125,2022-04-17 01:23:02.886368924+00:00,run1_set6
98.25046,2233.464,7600.991,421.45596,-98.477104,462.28778076171875,2022-04-17 03:21:09.489586124+00:00,run1_set6
18.226755,705.9669,2524.7256,-142.75157,-375.92438,-281.21063232421875,2022-04-17 13:16:01.965227768+00:00,run1_set6
43.63306,1067.3079,4168.89,186.95581,436.04416,152.62841796875,2022-04-17 14:09:10.486944564+00:00,run1_set6
91.84951,1881.8518,6307.8867,193.92651,-89.809875,163.61245727539062,2022-04-17 16:47:02.313343780+00:00,run1_set6
88.70312,2306.8423,7537.4395,-173.72305,-457.5547,-292.4691162109375,2022-04-17 19:13:59.739996948+00:00,run1_set6
53.777153,1941.1041,5354.7046,-56.373684,171.631,-378.26898193359375,2022-04-18 00:39:32.285921096+00:00,run1_set6
43.399426,1328.5192,4092.278,-291.07428,232.51942,-30.3419189453125,2022-04-18 04:43:37.959720500+00:00,run1_set6
130.54462,2954.2798,9266.974,80.070786,-277.65848,196.021240234375,2022-04-18 07:21:35.126831268+00:00,run1_set6
118.05057,2709.2412,8096.597,283.71912,201.52022,-371.53076171875,2022-04-18 11:27:43.962466016+00:00,run1_set6
87.151306,1631.6787,5373.801,247.96068,93.195724,-276.1302490234375,2022-04-18 13:22:11.976886416+00:00,run1_set6
80.81707,1795.439,6143.537,-25.632366,277.36832,455.2638244628906,2022-04-18 13:52:41.103625232+00:00,run1_set6
45.697094,1226.6547,4322.78,236.70233,-232.16852,118.88650512695312,2022-04-18 14:50:34.104391572+00:00,run1_set6
26.52048,1126.1768,3496.9531,-106.21965,286.44836,-71.88079833984375,2022-04-18 15:12:33.732283112+00:00,run1_set6
7.207445,847.08875,3244.2234,-332.89804,-276.43213,318.2572937011719,2022-04-18 17:03:33.070757828+00:00,run1_set6
115.23173,2336.231,7723.351,232.16023,323.06238,-393.0731201171875,2022-04-18 17:18:31.270663032+00:00,run1_set6
101.66315,1893.1044,6313.483,342.965,-119.109535,92.23013305664062,2022-04-19 00:23:01.571325284+00:00,run1_set6
23.995935,870.1762,3237.918,324.4307,-149.37917,-110.675048828125,2022-04-19 01:07:05.354198884+00:00,run1_set6
18.87129,1173.8395,4261.8354,346.97455,341.09912,-315.89349365234375,2022-04-19 03:36:04.145582524+00:00,run1_set6
94.22135,1884.6125,5510.065,330.60162,233.4083,-322.2901611328125,2022-04-19 04:24:14.926425012+00:00,run1_set6
42.230377,1427.8898,4687.4224,-359.59506,-162.27202,-512.200439453125,2022-04-19 07:47:45.314946740+00:00,run1_set6
84.29026,1809.1852,4515.45,-225.25401,239.13751,-291.32647705078125,2022-04-19 14:34:35.784378884+00:00,run1_set6
14.893378,903.9319,3168.1057,78.03162,287.70767,310.8244323730469,2022-04-19 17:08:59.313408988+00:00,run1_set6
105.32391,2915.7,8304.119,347.9886,157.92949,355.0182800292969,2022-04-19 19:40:59.773839920+00:00,run1_set6
44.37447,970.4584,3089.985,-68.67264,80.17801,381.9602966308594,2022-04-19 20:57:15.587180728+00:00,run1_set6
3.5399213,323.97574,1154.3512,-54.060127,-122.27372,359.5496826171875,2022-04-19 22:32:10.344438684+00:00,run1_set6
13.465781,711.47974,2639.2751,-160.0344,-392.20905,273.68817138671875,2022-04-20 00:14:30.902986600+00:00,run1_set6
28.812126,1258.8856,4768.609,28.566435,-511.06857,-130.14495849609375,2022-04-20 01:11:34.596226768+00:00,run1_set6
117.34909,2274.7651,6194.3594,415.4307,139.0463,-394.33343505859375,2022-04-20 04:18:18.010727920+00:00,run1_set6
34.767246,1694.8485,5027.7153,377.65564,297.63928,-472.42041015625,2022-04-20 04:53:10.184191568+00:00,run1_set6
49.78981,1559.5922,5508.504,-145.19716,-154.49135,52.707763671875,2022-04-20 10:25:59.489010832+00:00,run1_set6
9.906705,730.38184,2728.6323,275.9344,-24.41026,-45.77899169921875,2022-04-20 10:35:03.130669680+00:00,run1_set6
12.375102,665.00977,2097.8972,-56.11812,127.53653,-20.707763671875,2022-04-20 14:18:15.655238412+00:00,run1_set6
100.42446,3108.8704,10010.394,253.22644,97.54535,-346.48199462890625,2022-04-20 16:11:15.964743952+00:00,run1_set6
68.84286,2407.8474,7650.7715,-127.78232,427.92715,-108.14324951171875,2022-04-20 20:33:31.616357244+00:00,run1_set6
132.12444,3001.7935,9149.492,335.72684,155.88597,395.80096435546875,2022-04-21 03:06:58.068985056+00:00,run1_set6
31.035995,973.24744,3430.8071,31.722494,-331.03738,409.075927734375,2022-04-21 03:08:40.759526152+00:00,run1_set6
91.17941,1766.4373,5389.386,-340.2136,-128.6006,-167.20281982421875,2022-04-21 08:49:31.660340284+00:00,run1_set6
60.139805,1812.2932,6722.132,235.54398,440.07233,346.9076843261719,2022-04-21 09:09:43.574633924+00:00,run1_set6
70.79355,1431.628,5031.4785,293.45624,-15.38055,247.8944091796875,2022-04-21 12:17:12.837639208+00:00,run1_set6
111.363304,1795.8245,5905.8813,-25.636288,219.37961,-434.86962890625,2022-04-21 15:47:34.771601620+00:00,run1_set6
117.421165,2253.6545,7362.179,-23.960512,-125.77656,-19.13385009765625,2022-04-21 16:47:47.526596516+00:00,run1_set6
88.4695,2202.737,6976.8984,14.400093,-26.24217,-170.401123046875,2022-04-21 18:52:12.893484524+00:00,run1_set6
133.9796,2601.267,8726.238,-202.85063,332.61105,363.24090576171875,2022-04-21 20:16:16.691263840+00:00,run1_set6
50.03557,1262.6707,3989.6526,459.76962,118.41096,-84.93170166015625,2022-04-21 21:39:14.425612504+00:00,run1_set6
6.4010377,493.5176,2207.3835,-221.20087,-24.749872,219.18801879882812,2022-04-21 23:02:09.078083124+00:00,run1_set6
16.299366,912.62,3295.9277,-139.9539,-101.52315,-368.8701171875,2022-04-22 00:05:34.445202072+00:00,run1_set6
48.99928,1421.888,4904.5894,65.533066,-432.55252,-506.56005859375,2022-04-22 01:02:08.917326312+00:00,run1_set6
100.49528,2272.1013,7898.8315,-225.16397,-443.41293,56.77984619140625,2022-04-22 05:04:21.737600636+00:00,run1_set6
39.90508,1676.9841,5606.1074,194.87222,-197.78827,-406.807373046875,2022-04-22 09:32:24.449722300+00:00,run1_set6
116.44959,1959.3193,4886.741,-362.5029,51.250168,-209.3577880859375,2022-04-22 09:51:36.973726960+00:00,run1_set6
25.838676,1155.0265,3835.9917,-241.31868,-133.85649,-231.1859130859375,2022-04-22 11:09:10.723430148+00:00,run1_set6
74.28722,1927.4908,5144.8965,-233.68797,256.81754,412.19580078125,2022-04-22 12:08:01.840503924+00:00,run1_set6
119.15928,3067.547,9722.646,-420.14276,8.086883,-92.13494873046875,2022-04-22 15:24:40.630506872+00:00,run1_set6
14.271867,652.744,2027.991,69.744415,-332.1277,-128.61578369140625,2022-04-22 15:35:11.302017676+00:00,run1_set6
69.364334,2375.6523,7494.6035,334.53152,-42.738155,-348.62725830078125,2022-04-22 21:06:13.481666204+00:00,run1_set6
98.68827,2053.789,6316.7397,-418.1171,118.22717,-172.0478515625,2022-04-22 21:13:01.810233644+00:00,run1_set6
52.205734,1739.7944,6185.119,143.7259,-377.43478,83.0721435546875,2022-04-22 21:37:27.791238156+00:00,run1_set6
87.27549,2484.045,8877.343,-504.0665,-13.519988,337.62640380859375,2022-04-23 09:36:36.847827448+00:00,run1_set6
39.437576,1596.9822,5032.6187,-407.1903,216.06915,279.6702880859375,2022-04-23 12:39:46.273363860+00:00,run1_set6
6.633872,625.60986,2156.842,222.78943,365.63672,103.96475219726562,2022-04-23 14:32:21.997230456+00:00,run1_set6
34.483353,919.81683,3252.786,-331.41168,378.36533,259.7466735839844,2022-04-24 02:56:50.096712428+00:00,run1_set6
32.114597,1030.3585,3810.8953,-29.76349,440.77658,248.7794189453125,2022-04-24 04:14:55.099414620+00:00,run1_set6
46.76593,1638.2938,5116.2925,-336.94308,315.60693,-427.7728271484375,2022-04-24 13:05:42.659828516+00:00,run1_set6
54.53394,1404.8551,4493.282,-72.64018,31.847391,-362.40625,2022-04-24 16:55:27.038255928+00:00,run1_set6
110.41762,2486.3877,8409.827,-405.5391,-229.95372,11.85223388671875,2022-04-24 20:58:30.409968268+00:00,run1_set6
39.118324,1099.5504,3475.6995,-108.79485,-413.9683,-447.4444580078125,2022-04-24 22:52:44.984076996+00:00,run1_set6
2.6612115,242.00897,1272.0371,-448.84042,115.27119,114.62393188476562,2022-04-25 05:43:26.552080276+00:00,run1_set6
88.0573,1691.9597,6613.2964,512.1863,22.043354,-454.3900146484375,2022-04-25 07:18:36.256073308+00:00,run1_set6
35.525406,1160.6455,3756.717,-239.73468,-383.7952,-405.4014892578125,2022-04-25 07:33:24.044195628+00:00,run1_set6
61.850605,1690.0468,6274.678,48.70904,461.48062,-227.53948974609375,2022-04-25 08:23:53.524170960+00:00,run1_set6
46.77979,1654.8721,4453.746,-379.03165,214.63559,-118.38238525390625,2022-04-25 08:36:50.395094860+00:00,run1_set6
5.6143885,493.33975,1812.0851,-266.1358,-170.62,-8.02099609375,2022-04-25 08:57:37.268355288+00:00,run1_set6
42.012165,1105.0771,4126.306,277.0242,14.954878,59.350830078125,2022-04-25 15:20:36.712497744+00:00,run1_set6
111.17714,2339.41,7235.2026,26.60863,199.67046,-64.319091796875,2022-04-26 01:13:57.307947928+00:00,run1_set6
45.18691,794.3708,2843.6,265.97714,-139.32051,-497.31787109375,2022-04-26 02:56:06.551125+00:00,run1_set6
105.39363,2070.105,6969.693,127.7758,105.35321,498.33740234375,2022-04-26 05:53:22.666479512+00:00,run1_set6
99.50034,2102.3538,6661.321,-228.88872,-390.8396,-320.3128662109375,2022-04-26 06:49:46.529283420+00:00,run1_set6
108.09808,1710.2002,5358.187,97.0514,277.48907,-538.7615966796875,2022-04-26 09:15:58.336099596+00:00,run1_set6
28.272749,988.2475,3528.9648,-419.68713,-258.68246,8.407470703125,2022-04-26 16:12:05.810166784+00:00,run1_set6
41.488644,981.8995,3618.7107,-221.9486,-69.810196,-410.31378173828125,2022-04-26 17:18:54.237037708+00:00,run1_set6
62.02014,1171.6107,4255.991,-55.628716,-295.99347,-233.02301025390625,2022-04-26 22:17:24.312668340+00:00,run1_set6
18.073116,690.3506,1881.1991,-175.8191,163.47661,-482.6875,2022-04-26 23:25:30.979857956+00:00,run1_set6
87.5826,1558.9241,5739.543,211.3164,-392.59277,198.52505493164062,2022-04-27 01:10:33.506009228+00:00,run1_set6
32.816883,1157.6898,3589.2483,-30.939142,22.08448,-133.158447265625,2022-04-27 06:02:37.907142976+00:00,run1_set6
115.801506,2089.9924,6690.2534,-429.3922,143.86913,334.3721008300781,2022-04-27 14:45:02.757947080+00:00,run1_set6
116.4355,2771.7935,9207.238,14.985727,-209.32066,109.308349609375,2022-04-27 16:58:57.590120324+00:00,run1_set6
83.96732,1954.9799,7306.6064,-156.96977,-292.4952,472.2243957519531,2022-04-27 17:09:58.088681308+00:00,run1_set6
54.70087,824.5783,2875.3176,306.2818,218.12444,270.3330078125,2022-04-27 17:50:23.314043880+00:00,run1_set6
123.930916,2322.305,7004.7734,29.944387,-272.81207,-347.949462890625,2022-04-27 20:28:29.120917756+00:00,run1_set6
40.026337,1740.7263,5643.261,200.2797,-204.98157,-54.7801513671875,2022-04-27 22:50:52.178737312+00:00,run1_set6
88.78515,1902.0854,6378.235,-290.11227,-114.13178,142.45654296875,2022-04-27 23:36:28.744538168+00:00,run1_set6
55.08995,1350.3357,4666.8135,18.33844,-89.668365,360.770751953125,2022-04-28 01:50:21.019299248+00:00,run1_set6
18.547956,541.3758,2217.633,328.84628,-15.869415,-247.18865966796875,2022-04-28 02:42:16.685947876+00:00,run1_set6
3.0664697,446.43732,1708.632,-420.19962,-257.00952,210.03561401367188,2022-04-28 03:40:10.675146668+00:00,run1_set6
88.073975,2192.872,7315.0947,-114.83184,395.9511,-75.482421875,2022-04-28 06:20:14.844612492+00:00,run1_set6
115.36325,2342.7644,7261.0933,451.60123,-62.728848,-104.00958251953125,2022-04-28 06:41:37.297264084+00:00,run1_set6
86.41557,1831.1824,5692.737,-110.27199,33.443985,-240.3719482421875,2022-04-28 07:47:52.544039052+00:00,run1_set6
86.51913,1620.5797,5595.3154,-269.30792,-39.38631,363.2801513671875,2022-04-28 16:22:16.913633520+00:00,run1_set6
104.85832,2077.993,8296.925,337.6082,-354.30426,154.51043701171875,2022-04-28 18:46:59.428066384+00:00,run1_set6
22.832159,991.9547,4090.6467,510.0265,-29.028522,200.2838134765625,2022-04-29 01:23:14.647291052+00:00,run1_set6
51.291676,1205.833,3920.8916,129.75699,263.4283,-131.298828125,2022-04-29 04:06:28.457146580+00:00,run1_set6
124.578674,2722.1213,8980.125,205.6088,304.63318,491.23504638671875,2022-04-29 12:00:30.413144684+00:00,run1_set6
4.3014064,92.44345,361.7707,339.5974,-347.32693,-314.0618896484375,2022-04-29 12:23:04.265008228+00:00,run1_set6
10.48537,635.38715,2259.3755,86.868996,458.32874,186.4599609375,2022-04-29 14:25:18.555943740+00:00,run1_set6
93.74345,2015.1422,7039.2266,-220.26509,-317.12885,60.88555908203125,2022-04-29 17:47:02.654244804+00:00,run1_set6
74.306305,1817.4928,6748.742,84.13487,-436.9392,288.8787536621094,2022-04-29 19:24:38.951739276+00:00,run1_set6
74.308266,1015.0075,3603.6848,136.31648,191.06677,427.9633483886719,2022-04-29 22:22:39.055588576+00:00,run1_set6
20.129328,904.2694,3048.819,-334.6957,-66.478874,-340.37652587890625,2022-04-30 00:16:20.174473760+00:00,run1_set6
8.451646,488.4311,1725.9438,-47.04427,-204.38342,220.2354736328125,2022-04-30 03:57:06.483302668+00:00,run1_set6
88.975334,2271.1082,7550.679,-140.97932,424.60504,-247.22784423828125,2022-04-30 08:20:20.323218304+00:00,run1_set6
104.53859,2804.717,10488.472,20.736315,-503.27594,337.7384338378906,2022-04-30 10:15:21.446378004+00:00,run1_set6
51.615936,1444.2333,4913.4346,-342.77423,-273.75922,490.94378662109375,2022-04-30 13:11:54.377181172+00:00,run1_set6
107.26068,2740.153,8099.222,60.26166,259.4242,-5.0242919921875,2022-04-30 13:59:52.862338648+00:00,run1_set6
92.005035,1678.4745,5332.669,217.00552,295.81406,243.3126220703125,2022-04-30 15:32:35.403519487+00:00,run1_set6
99.54177,2006.2006,8062.983,402.1953,-295.38867,-84.197998046875,2022-04-30 17:42:15.013811440+00:00,run1_set6
97.58084,1618.4784,4645.6807,-231.00203,284.37082,-382.58197021484375,2022-04-30 17:43:16.709597320+00:00,run1_set6
68.11794,1475.7402,5454.429,34.338566,458.87967,94.02252197265625,2022-04-30 20:35:41.524179068+00:00,run1_set6
113.458786,2211.506,7374.295,75.7994,-149.64784,101.38818359375,2022-04-30 20:36:54.503102536+00:00,run1_set6
56.09046,1540.1531,4805.195,363.49146,212.19673,-143.25189208984375,2022-04-30 23:26:49.696717880+00:00,run1_set6
3.0014284,446.64685,1945.8853,-270.577,277.8067,328.423583984375,2022-05-01 00:16:20.229885088+00:00,run1_set6
32.950565,1054.2007,3819.818,-348.44083,269.0965,-178.38848876953125,2022-05-01 04:05:51.130452748+00:00,run1_set6
22.400473,1148.162,3804.7886,319.07162,-203.2418,-417.29296875,2022-05-01 07:53:54.710459524+00:00,run1_set6
32.18349,1265.9957,3596.7542,-398.90482,53.215855,-274.819580078125,2022-05-01 15:48:40.151170076+00:00,run1_set6
9.770963,595.1651,1820.516,441.75778,-84.44593,75.5272216796875,2022-05-01 19:22:37.066824452+00:00,run1_set6
20.950615,862.9415,2904.0234,58.693764,-102.09078,-441.4398193359375,2022-05-01 19:53:13.825579004+00:00,run1_set6
27.412165,1070.9478,3634.414,28.739105,-40.515465,333.6103210449219,2022-05-01 20:06:43.712082772+00:00,run1_set6
59.338253,1755.592,5598.8936,-398.6925,-77.01323,381.8818664550781,2022-05-01 21:47:28.750287396+00:00,run1_set6
109.92936,2680.0957,7267.5254,453.81335,130.05008,-327.53289794921875,2022-05-02 00:42:35.071153488+00:00,run1_set6
90.96321,1996.4116,5705.97,-242.79678,137.77086,169.34814453125,2022-05-02 02:30:59.331433072+00:00,run1_set6
8.052079,539.53046,1904.159,-279.76892,-265.6668,122.65609741210938,2022-05-02 05:28:01.703581212+00:00,run1_set6
4.559242,509.75732,1695.989,-345.10117,238.24422,-452.1942138671875,2022-05-02 05:43:21.727647864+00:00,run1_set6
45.451714,1235.2224,4634.2417,133.76013,-395.4221,182.354248046875,2022-05-02 11:56:57.393428764+00:00,run1_set6
130.02739,2887.3203,8671.509,-336.47946,-284.6884,-466.4383544921875,2022-05-02 12:55:30.026103792+00:00,run1_set6
80.83315,1616.9628,5715.669,376.2877,-98.05825,-78.9775390625,2022-05-02 23:21:09.427754548+00:00,run1_set6
8.290082,547.9368,1862.8417,-284.59763,-230.35222,-356.96185302734375,2022-05-03 15:36:05.964212708+00:00,run1_set6
68.84199,1716.7166,5109.555,-264.20456,9.367031,70.6373291015625,2022-05-03 16:23:55.358127487+00:00,run1_set6
25.469315,831.94556,3165.4956,-110.84174,-404.24353,358.631103515625,2022-05-03 18:43:50.035630840+00:00,run1_set6
104.595436,1775.251,6143.9116,85.29324,393.29288,490.7589111328125,2022-05-03 22:33:16.704694236+00:00,run1_set6
38.90504,1002.447,3639.0818,-6.3590617,-167.73376,-240.7696533203125,2022-05-03 22:42:21.191213224+00:00,run1_set6
10.896351,708.55927,2297.9563,-340.03687,-274.4067,-83.51458740234375,2022-05-04 00:00:11.048985404+00:00,run1_set6
12.564294,883.02454,2876.5078,280.86444,159.53012,-208.2935791015625,2022-05-04 00:20:36.514777504+00:00,run1_set6
61.09392,1586.6884,5625.4976,307.22205,-156.35918,-41.3931884765625,2022-05-04 05:32:08.247363864+00:00,run1_set6
26.09581,1252.372,4798.6196,-479.07568,7.5836234,371.46356201171875,2022-05-04 11:08:23.148141244+00:00,run1_set6
111.89326,2168.4148,7698.1973,82.04326,416.8633,378.56591796875,2022-05-04 13:54:59.246594848+00:00,run1_set6
22.796228,945.73114,2931.4106,493.3359,133.81879,-314.2523193359375,2022-05-04 16:39:58.549612280+00:00,run1_set6
51.83933,1207.4327,4928.205,354.79892,-308.71295,205.06170654296875,2022-05-04 18:38:31.636747800+00:00,run1_set6
104.03889,2131.909,7173.5386,-119.89873,-412.69855,-223.377685546875,2022-05-04 18:42:55.681672248+00:00,run1_set6
60.27401,1369.7924,4948.3022,-105.74443,-386.19046,194.26248168945312,2022-05-04 21:25:30.401784428+00:00,run1_set6
103.78933,1788.1884,6391.691,-162.40123,-387.65164,-412.5150146484375,2022-05-04 21:57:14.207026672+00:00,run1_set6
131.6345,2184.5278,7747.974,-62.287197,-242.09293,481.2704162597656,2022-05-04 22:44:20.724266212+00:00,run1_set6
30.919596,1454.6095,5229.8257,-94.43403,428.38483,-225.338134765625,2022-05-04 23:14:12.711755620+00:00,run1_set6
107.79511,2678.7861,7858.2427,313.37726,-162.04413,-317.3162841796875,2022-05-05 00:36:47.915557984+00:00,run1_set6
82.087524,2224.697,6925.3726,-51.659866,335.29562,-68.1895751953125,2022-05-05 01:38:30.225723704+00:00,run1_set6
126.45364,2491.189,7995.004,-152.90878,85.405914,7.89776611328125,2022-05-05 04:55:01.974765644+00:00,run1_set6
76.87934,1587.1427,5237.487,-42.017178,233.38329,336.6125793457031,2022-05-05 11:38:53.613393416+00:00,run1_set6
121.59474,1970.2037,6787.767,17.011362,81.74457,-478.9403076171875,2022-05-05 13:15:42.265458552+00:00,run1_set6
112.8975,2196.9558,7106.945,232.9711,-193.55862,-529.6763916015625,2022-05-05 13:16:02.486911484+00:00,run1_set6
117.47522,2082.992,7808.5293,495.06183,-44.87667,-296.24432373046875,2022-05-05 16:00:17.878560824+00:00,run1_set6
87.29059,1858.3549,5912.185,-308.67236,2.9613779,63.82061767578125,2022-05-05 17:01:20.537838412+00:00,run1_set6
100.73692,2329.9766,7824.49,-56.50257,-231.9699,-289.22039794921875,2022-05-05 23:01:28.055249956+00:00,run1_set6
117.12761,2589.1086,7958.319,48.03627,174.4438,-478.4024658203125,2022-05-06 00:48:44.866893820+00:00,run1_set6
81.09468,1291.7168,4742.9414,-44.496582,508.42355,427.15118408203125,2022-05-06 01:47:04.389479580+00:00,run1_set6
44.362217,1161.5372,4085.3276,-75.69091,-167.52057,-290.8839111328125,2022-05-06 07:04:32.595976836+00:00,run1_set6
74.59184,1868.1853,6412.3945,-179.26233,-309.4722,102.21719360351562,2022-05-06 08:29:08.603048248+00:00,run1_set6
15.885628,982.7939,3211.3674,-121.86475,343.7874,-182.83587646484375,2022-05-06 11:00:31.853052268+00:00,run1_set6
72.519,2175.2527,7062.3877,292.6006,132.96178,250.09011840820312,2022-05-06 23:08:33.497101652+00:00,run1_set6
122.95826,2730.8662,9290.944,280.0836,-15.068666,353.95404052734375,2022-05-07 00:02:27.795060048+00:00,run1_set6
98.4973,1783.5825,6282.972,-384.91187,38.899853,310.0290832519531,2022-05-07 01:19:17.901766776+00:00,run1_set6
6.189167,478.90344,1653.7686,203.27016,-34.707638,501.6253662109375,2022-05-07 04:56:43.065888960+00:00,run1_set6
72.01435,1737.4092,5518.786,-334.6942,-15.732506,-335.8115234375,2022-05-07 07:12:05.456520768+00:00,run1_set6
12.850944,810.20074,2818.72,-305.73743,-235.73193,-125.05340576171875,2022-05-07 07:15:44.510291840+00:00,run1_set6
70.840645,1029.6432,3766.3784,-403.62268,-250.06783,-19.54833984375,2022-05-07 07:35:26.814049804+00:00,run1_set6
73.3992,1558.4072,4837.874,121.634186,228.54437,-417.75225830078125,2022-05-07 12:48:18.681632196+00:00,run1_set6
66.035324,1174.828,3931.693,-458.74622,-43.15078,-359.6336669921875,2022-05-07 17:46:17.897671292+00:00,run1_set6
2.0917506,302.1936,1058.0946,-415.75613,-53.726234,-508.3187255859375,2022-05-07 19:04:48.574410432+00:00,run1_set6
29.789171,1104.7543,4341.316,209.41037,-336.18268,-105.0570068359375,2022-05-07 20:55:26.355458548+00:00,run1_set6
109.100746,2392.591,8039.098,69.34901,-331.38068,446.31304931640625,2022-05-07 23:38:49.279045900+00:00,run1_set6
121.08189,2486.0066,7711.4243,259.50116,85.000946,-383.08050537109375,2022-05-08 01:03:12.455932048+00:00,run1_set6
128.43268,2114.3699,6848.8916,122.107315,17.338001,174.68051147460938,2022-05-08 01:29:26.668537396+00:00,run1_set6
132.39465,2889.2546,9591.496,-425.53354,129.69733,490.4116516113281,2022-05-08 02:51:09.212688484+00:00,run1_set6
22.675686,903.0457,2792.2683,16.38354,-43.878418,469.9335021972656,2022-05-08 03:04:45.282057192+00:00,run1_set6
83.40701,1683.3236,5634.062,15.098525,-28.321161,-6.32940673828125,2022-05-08 05:15:34.929427152+00:00,run1_set6
79.018715,1795.9974,5979.481,-452.16318,43.62076,180.89788818359375,2022-05-08 15:58:20.749176500+00:00,run1_set6
100.83051,2674.9092,8194.623,-36.557354,-224.10205,-240.4671630859375,2022-05-09 00:07:12.835736148+00:00,run1_set6
93.9488,2159.3796,7114.1885,-88.0938,54.80394,-200.6534423828125,2022-05-09 00:40:20.608335088+00:00,run1_set6
13.568841,827.80786,2787.0876,-355.37604,-45.541267,100.15029907226562,2022-05-09 01:05:08.679586276+00:00,run1_set6
83.69978,1806.8748,6256.864,-32.88731,-146.9742,-213.00421142578125,2022-05-09 07:29:15.291963228+00:00,run1_set6
118.05746,1973.375,7396.1113,94.73599,-495.6321,157.899169921875,2022-05-09 07:49:09.836443660+00:00,run1_set6
42.777855,1238.0109,4861.7954,511.07565,73.4586,-98.27947998046875,2022-05-09 07:55:35.189649224+00:00,run1_set6
73.66354,1942.3424,5331.4336,-232.27809,193.13942,290.5311279296875,2022-05-09 08:03:17.359907612+00:00,run1_set6
68.305954,1713.9451,4933.7993,-90.44788,104.26418,-331.01690673828125,2022-05-09 10:15:05.892703376+00:00,run1_set6
69.369774,1846.9073,6069.8833,248.72726,3.3109438,-435.267333984375,2022-05-09 14:51:56.640262048+00:00,run1_set6
14.461006,569.3837,2041.3716,-25.26125,-423.27475,430.6351318359375,2022-05-09 19:10:00.902203340+00:00,run1_set6
14.235145,687.2057,2743.8723,184.10042,-409.28595,378.0281982421875,2022-05-09 22:57:07.387632884+00:00,run1_set6
4.0926485,247.03859,1132.1708,126.93568,-141.69969,448.59832763671875,2022-05-10 00:30:25.635613088+00:00,run1_set6
47.67901,1242.0408,3854.2869,-150.8678,-235.13452,185.82699584960938,2022-05-10 01:56:58.114297312+00:00,run1_set6
78.6792,2137.9414,7119.71,264.6413,-217.59752,191.52908325195312,2022-05-10 04:37:34.371965892+00:00,run1_set6
39.228466,1424.9003,4523.113,261.03647,299.88483,-549.0118408203125,2022-05-10 05:32:44.715216464+00:00,run1_set6
22.550835,816.72754,2650.21,98.33806,141.10544,-510.3687744140625,2022-05-10 05:46:07.224775452+00:00,run1_set6
79.60234,2105.7263,6831.549,307.69278,-349.06558,-198.659423828125,2022-05-10 17:39:04.150484484+00:00,run1_set6
84.91904,1764.0465,5356.3286,-79.47941,158.10417,-429.57086181640625,2022-05-11 00:03:28.990897512+00:00,run1_set6
31.216347,895.4547,3339.9539,-204.82812,-287.29138,-446.223388671875,2022-05-11 01:07:36.512460604+00:00,run1_set6
69.10811,1892.037,5754.1323,-55.44452,-70.439865,-276.5335693359375,2022-05-11 11:01:51.049629980+00:00,run1_set6
